Watering_Amount_ml,Room_Temperature_C,Soil_Moisture_%,Height_cm,Humidity_%,Fertilizer_Amount_ml,Leaf_Count,New_Growth_Count,Watering_Frequency_days,Pest_Presence_Aphids,Fertilizer_Type_Chemical,Fertilizer_Type_Organic,Pest_Severity_Low,Health_Notes_New bud,Pest_Severity_Moderate,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_3h direct morning sun,Soil_Type_Loamy,Pest_Severity_High,Pest_Presence_Fungus gnats,Sunlight_Exposure_Indirect light all day,Pest_Presence_Spider mites,Fertilizer_Type_Liquid feed,Soil_Type_Clay,Fertilizer_Type_Compost,Health_Score,Cluster
-0.5488831859473141,1.7001839579787732,1.1191757559722473,-0.4309283886169424,1.4215478904160432,-0.6327797817167088,-1.6813435661351368,0.1705038788630502,-0.7964168411867936,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6
-0.1384022227883575,0.3097332818434355,-1.040693105104462,0.8273804325479854,-1.5750084942576206,0.8891276437465702,1.6999914603008637,-0.5378208404493249,-0.2298601452205786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
-0.476445368919263,0.0833808461934971,-0.6479896758177878,-0.177893567213551,0.3906225287163881,-1.163677720831806,0.3631845893843052,0.5246662385192378,-0.2298601452205786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,3
0.8596299229314585,-1.3394058921775454,-1.142254336816533,-1.4185487961875445,-0.1729500023460896,0.3582297046314729,-0.5018080917969971,0.5246662385192378,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,5
0.521586776800553,-0.207643713927852,0.3269981486180935,0.3958481789918136,-1.1007828278757792,-0.5266001938936893,-0.2659009969293692,-0.1836584807931373,-0.7964168411867936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-0.5730291249566646,-1.4364140788846622,-1.1964203270629707,0.4949044462853891,0.2325473065891079,-1.5530028761828776,0.5204559859627239,0.8788285981754254,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
-1.53886668533068,-1.4364140788846622,1.274902977930756,1.5492162021328542,0.7067729729709497,-0.8805321533037542,0.2059131928058866,1.232990957831613,1.4698099426780662,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,3
-0.0015752350687053,1.5385036468002455,-0.9729856172964146,0.3703485458271306,-1.3482049146836963,1.207666407215629,0.5204559859627239,-0.8919832001055125,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
-0.8225371613866186,-0.8220288964062576,0.3269981486180935,0.6125950608916181,1.7239526631812756,-0.5973865857757023,-1.0522579798214622,-1.2461455597617,-1.3629735371530085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0
1.1010893130249624,1.1504708999717796,-0.0386222855453618,0.7910924930443978,-0.1110944806441104,0.5351956843365053,0.9136344774087704,0.1705038788630502,0.9032532467118513,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,6
-0.6454669419847157,0.3097332818434355,-0.2891399904351369,1.4109297299705352,-0.3860079104306851,0.004297745221408,-0.9736222815322528,0.5246662385192378,-0.2298601452205786,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2
0.4813435451183023,-1.824446825713128,-1.2302740709669946,-0.956613133858097,0.5555705865883334,0.7121616640415378,-1.524072169556718,-1.6003079194178875,-0.7964168411867936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0
-1.2491154172184753,1.409159397857424,1.579586673066969,-0.0788372999199751,-1.5543899870236275,0.7475548599825442,0.9922701756979796,1.5871533174878003,0.9032532467118513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
-1.5227693926577797,-0.0782994649850304,0.5436621096038452,1.1333760305241796,1.016050581480846,1.207666407215629,1.306812968854817,1.232990957831613,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,5
-0.7983912223772681,1.312151211150307,-0.8511121392419296,0.403694219965562,-0.5784473112812871,1.8447439341537455,-0.9736222815322528,-1.2461455597617,0.3366965507456363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,4
0.5135381304641029,-0.1429715894564412,0.4353301291109693,-2.757279537333395,-1.1007828278757792,0.8183412518645572,-0.2659009969293692,-0.5378208404493249,-1.3629735371530085,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,1
-0.2027913934799586,-0.7250207096991409,-1.372459795363894,-0.1308173213710595,1.5315132623306735,-0.1372750385426179,0.8349987791195611,-0.1836584807931373,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
0.4652462524454021,0.0510447839577923,0.1712709266595849,0.9440902920324952,1.5108947550966798,1.5969915625667,1.6999914603008637,1.5871533174878003,-1.3629735371530085,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,6
1.4632783981652182,1.0211266510289578,1.254590731588342,1.4256410567963136,-0.7365225334085679,-1.5530028761828776,0.7563630808303518,1.5871533174878003,0.9032532467118513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3
0.3042733257163995,-0.5633403985206132,-1.629748249034474,0.5262886101803835,1.1053974461614826,-1.5530028761828776,-1.1308936781106715,0.1705038788630502,-0.7964168411867936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2
-1.3617964659287771,0.4390775307862583,0.4082471339877505,1.0147046607962322,0.005743727015184,-0.9159253492447608,0.9136344774087704,-0.8919832001055125,-0.7964168411867936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,3
-0.5649804786202144,-0.3046519006349689,-1.1219420904741189,-0.4221015925214753,-0.3928807461753495,-0.2434546263656374,-0.1872652986401599,-1.6003079194178875,0.3366965507456363,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,4
1.3666946421278166,0.4714135930219632,1.3967764559852414,-0.4103325310608526,1.4902762478626868,-1.1990709167728126,-0.2659009969293692,-0.5378208404493249,1.4698099426780662,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,3
-1.6354504413680817,-0.239979776163558,-0.736009409968249,-0.90659462265045,-1.1901296925564162,-0.7035661735987218,-1.0522579798214622,0.5246662385192378,-1.3629735371530085,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5
0.6584137645202052,-0.4663322118134965,0.144187931536366,3.0115220886152443,1.4971490836073518,0.9245208396875768,-0.5018080917969971,0.1705038788630502,-0.7964168411867936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4,6
-0.0981589911061069,-0.7896928341705517,0.5978280998502828,-1.58625792200142,-0.0561117946867956,1.455418778802674,-1.209529376399881,1.5871533174878003,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5
0.3686624964080006,-0.239979776163558,1.660835658436626,-0.0788372999199751,0.328767007014409,0.5351956843365053,0.7563630808303518,1.5871533174878003,0.3366965507456363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
-0.9915587344520712,-0.8867010208776684,-0.8307998928995154,-2.215902710144743,1.6964613202026178,-0.2788478223066439,-0.8163508849538343,-1.6003079194178875,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0
-0.8386344540595188,-0.4986682740492024,-0.587052936790545,-0.3308913662016481,1.222235653820777,-1.6237892680648904,1.5427200637224447,-0.8919832001055125,0.9032532467118513,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3
-0.0740130520967565,-0.2723158383992629,-1.1084005929125094,0.782265696948931,-0.6677941759619243,-0.7743525654807347,-1.1308936781106715,0.8788285981754254,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5,2
1.777175605286773,-1.5657583278274838,-0.031851536764557,0.5527689984667848,-0.9427076057484988,-0.2080614304246309,-0.9736222815322528,-0.5378208404493249,-0.7964168411867936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2
-1.2008235391997746,0.1480529706649079,-0.7698631538722727,1.1392605612544913,-1.210748199790409,-0.3496342141886568,-0.737715186664625,-0.8919832001055125,0.3366965507456363,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4
1.0930406666885122,-0.3369879628706748,-0.8985073807075628,2.0003635581233965,0.6174261082903125,1.3846323869206612,-1.4454364712675087,0.8788285981754254,-0.7964168411867936,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
-0.6213210029753653,0.5037496552576691,1.532191431601336,-1.9609063784979144,-0.0011291087294804,-0.8097457614217413,-1.209529376399881,-0.1836584807931373,-1.3629735371530085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0
-0.412056198227662,0.2127250951363199,1.6202111657517977,0.9656669047103036,-1.6506096874489284,0.3228365086904664,0.8349987791195611,0.5246662385192378,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
0.7871921059034073,-0.4339961495777905,-1.426625785610332,-0.2592962423161923,-0.2829153742607196,-1.092891328949793,0.2845488910950959,-0.8919832001055125,1.4698099426780662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2
-1.1364343685081737,-0.0782994649850304,-0.133412768476628,-0.752616068540634,1.6964613202026178,-0.3142410182476504,1.3854486671440265,0.8788285981754254,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,3
-0.4040075518912118,-0.7896928341705517,-1.629748249034474,2.1474768263811823,0.8167383448855791,0.3582297046314729,0.7563630808303518,1.232990957831613,0.3366965507456363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,2
1.6966891419222718,-0.3693240251063797,0.7941798144936204,1.2540089104955636,0.6724087942476278,0.6059820762185183,0.5204559859627239,-0.8919832001055125,-0.7964168411867936,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0.1030571673051463,-0.8543649586419625,-1.3792305441446986,0.353675708757915,0.8717210308428939,-1.2344641127138192,0.3631845893843052,1.5871533174878003,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,2
0.6986569962024558,0.7947742153790184,0.8212628096168393,0.8116883506004879,1.4352935619053722,-0.0664886466606049,-1.759979264424346,-0.5378208404493249,1.4698099426780662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5,6
1.4310838128194177,1.0211266510289578,0.5233498632614312,1.5139090177509855,-1.3207135717050391,0.8183412518645572,-1.3668007729782994,1.232990957831613,-0.7964168411867936,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
-1.4503315756297286,-0.628012522992024,-0.0453930343261667,0.3625025048533822,-1.3688234219176894,-0.1372750385426179,0.048641796227468,-1.6003079194178875,-0.2298601452205786,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,4
0.8032893985763075,0.956454526557546,1.1868832437802947,-1.0674384626122957,1.1535072963741335,-0.1726682344836244,-1.0522579798214622,0.5246662385192378,1.4698099426780662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,6
0.8032893985763075,1.2151430244431904,-0.8714243855843437,-0.9399402967888812,-0.605938654259945,1.243059603156635,-1.4454364712675087,-0.8919832001055125,-0.2298601452205786,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4
-1.4422829292932784,-1.145389518763313,-1.1896495782821663,-1.2557434459822612,-0.8739792483018552,-0.9513185451857672,0.7563630808303518,0.8788285981754254,-0.2298601452205786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,5
0.3847597890809008,0.0510447839577923,-1.5823530075688406,-0.1425863828316825,-0.5784473112812871,-0.6327797817167088,-1.3668007729782994,-1.2461455597617,1.4698099426780662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
1.3586459957913664,-0.5956764607563181,0.9092825437673006,1.370718769980074,-0.1385858236227677,-0.9867117411267736,1.6999914603008637,0.8788285981754254,-1.3629735371530085,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
0.0789112282957959,-1.6304304522988955,0.0087729559202714,-1.4636635317865987,-1.231366707024402,-1.376036896477845,0.2059131928058866,-0.1836584807931373,0.3366965507456363,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1
0.086959874632246,1.0534627132646628,1.1124050071914424,0.6939977359942597,1.662097141479296,0.5705888802775119,-0.0299939020617412,1.232990957831613,0.9032532467118513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6
1.3586459957913664,-1.3394058921775454,0.2592906608100462,-1.8216391512138772,-1.6093726729809423,0.8891276437465702,-1.759979264424346,1.5871533174878003,-0.2298601452205786,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,5
-0.3959589055547617,0.6007578419647859,0.7603260705895968,-0.5466574929797339,0.8854667023322228,0.8537344478055637,-1.3668007729782994,-1.2461455597617,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4
-0.846683100395969,-0.6603485852277301,1.5592744267245549,-0.0857025857720051,0.9954320742468522,-0.2788478223066439,-0.9736222815322528,0.5246662385192378,-0.2298601452205786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.0547652892864455,-0.1106355272207353,1.3155274706155844,0.2732537887769921,-0.5647016397919588,0.3582297046314729,-0.0299939020617412,-1.6003079194178875,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
-0.6213210029753653,-0.628012522992024,-1.0474638538852667,-0.5505805134666084,-0.4547362678773287,-0.6327797817167088,-0.1872652986401599,1.232990957831613,-0.2298601452205786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,5
1.2540135934175147,-0.1753076516921472,-1.5552700124456216,1.8767884127868568,0.101963427440485,0.0750841371034209,-1.3668007729782994,0.1705038788630502,0.9032532467118513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2
-1.5066720999848795,-0.1753076516921472,0.144187931536366,-1.6451032293045342,-1.052672977663129,0.4644092924544923,-0.9736222815322528,-0.5378208404493249,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4
0.3686624964080006,1.3444872733860131,-0.0995590245726043,0.1938126239177875,0.0744720844618276,-0.1018818426016114,-0.3445366952185785,1.5871533174878003,0.3366965507456363,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6
-1.216920831872675,0.7301020909076076,0.448871626672579,-0.0131267067648309,-0.6265571614939379,-0.6681729776577152,-0.6590794883754157,-0.1836584807931373,0.9032532467118513,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4
1.1654784837165633,-1.048381332056196,1.68114790477904,-0.1749513018483952,1.1328887891401396,-0.9513185451857672,1.2281772705656075,-1.2461455597617,-1.3629735371530085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0
-0.5891264176295647,1.7325200202144793,-0.6412189270369829,0.6724211233164505,1.1535072963741335,-1.092891328949793,-0.8163508849538343,0.1705038788630502,-0.2298601452205786,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,4
-0.90302362475112,0.9241184643218412,-1.169337331939752,0.4203670570347779,1.6002416197773173,0.1812637249264404,0.5204559859627239,0.8788285981754254,-1.3629735371530085,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
-0.5247372469379638,2.2498970159857667,1.2207369876843184,-1.2881083649989742,0.5280792436096755,1.455418778802674,0.5204559859627239,-1.6003079194178875,1.4698099426780662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,4
1.4391324591558676,-0.0459634027493244,0.929594790109715,1.9464220264288752,-0.812123726599876,-0.9159253492447608,0.5990916842519332,1.232990957831613,-0.2298601452205786,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,3
1.7127864345951722,0.5684217797290799,-1.474021027075965,0.1555631741707636,-0.3653894031966921,-0.3850274101296633,-0.3445366952185785,0.5246662385192378,0.9032532467118513,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,2
-1.369845112265227,1.0857987755003689,0.2796029071524607,0.788150227679242,1.0916517746721537,-1.2698573086548255,1.2281772705656075,0.5246662385192378,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
-0.725953405349217,-0.1429715894564412,1.4712546925740937,-0.6947515163592384,0.8442296878642369,1.7739575422717324,-0.8163508849538343,0.8788285981754254,-0.2298601452205786,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
1.57595944687552,1.0211266510289578,1.0650097657258095,0.5076542628677309,-1.547517151278963,-0.8805321533037542,-0.5804437900862064,0.1705038788630502,0.3366965507456363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,6
-0.1786454544706082,-0.9837092075847852,0.9837607803561528,0.9882242725098312,-1.5956270014916136,0.0396909411624145,-0.737715186664625,-1.6003079194178875,-0.7964168411867936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
0.891824508277259,-0.3693240251063797,0.5842866022886737,-0.2279120784211979,0.7273914802049425,1.5969915625667,-1.6027078678459274,1.5871533174878003,-1.3629735371530085,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
-0.8305858077230687,0.4067414685505523,1.5863574218477738,-0.9987856040919956,-0.8258693980892045,1.2784527990976415,1.5427200637224447,-0.8919832001055125,-0.2298601452205786,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
-1.7642287827512837,0.3744054063148475,0.1306464339747564,-0.7987115592614068,-1.080164320641786,-0.5619933898346958,1.621355762011654,-0.8919832001055125,1.4698099426780662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,3
-1.6354504413680817,0.1480529706649079,-0.8849658831459534,0.7126320833069123,0.4593508861630318,-1.0574981330087867,-0.1086296003509506,0.5246662385192378,-1.3629735371530085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5
-1.289358648900726,-0.6926846474634349,1.4644839437932888,-0.5368499417625483,1.2153628180761122,-1.376036896477845,-0.5804437900862064,0.8788285981754254,-0.2298601452205786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0
-1.1283857221717235,0.7301020909076076,0.6655355876583301,-0.4770238793377155,0.6517902870136338,-0.6681729776577152,0.5204559859627239,0.5246662385192378,0.9032532467118513,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3
0.0708625819593457,0.2127250951363199,0.4150178827685553,-1.1929751181922728,-0.3241523887287059,1.101486819392609,1.5427200637224447,1.232990957831613,-0.2298601452205786,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5,5
-1.8044720144335344,-0.3369879628706748,-0.6818434197218114,1.0686461924907535,-0.3791350746860206,0.0750841371034209,-1.3668007729782994,0.5246662385192378,-1.3629735371530085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
-0.0176725277416056,1.0857987755003689,0.1983539217828037,0.2320620736648119,-1.2932222287263817,-0.1726682344836244,-0.8949865832430437,0.8788285981754254,-0.2298601452205786,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6
0.95621367896886,0.3097332818434355,0.1780416754403897,-0.8173459065740598,-1.657482523193593,1.172273211274622,-0.8163508849538343,1.5871533174878003,0.9032532467118513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6
-1.6998396120596826,-1.468750141120368,-1.4063135392679176,0.1192752346671763,-1.5956270014916136,-0.3142410182476504,-1.759979264424346,-1.2461455597617,1.4698099426780662,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
0.1593976916602972,-0.1753076516921472,1.5728159242861646,0.2055816853784105,0.101963427440485,-0.6681729776577152,1.6999914603008637,0.1705038788630502,0.9032532467118513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
-1.7561801364148335,0.3097332818434355,0.6181403461926973,-0.3799291222875767,1.5246404265860087,-0.8451389573627477,1.1495415722763984,-0.1836584807931373,-1.3629735371530085,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0
0.5618300084828036,-0.8867010208776684,1.153029499876271,-2.164903443815377,-1.2382395427690664,-0.9159253492447608,1.621355762011654,-1.2461455597617,-1.3629735371530085,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1
-0.2671805641715596,1.6355118335073624,0.4217886315493602,-0.7869424978007842,1.3803108759480571,1.172273211274622,-0.8163508849538343,-0.5378208404493249,0.3366965507456363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
1.57595944687552,-1.6627665145346004,-0.7901754002146869,-0.8369610090084312,1.6895884844579538,-1.0574981330087867,-0.8163508849538343,0.5246662385192378,-1.3629735371530085,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0
-1.53081803899423,0.1803890329006139,0.9025117949864956,-0.9899588079965284,1.016050581480846,0.4290160965134859,1.3854486671440265,0.5246662385192378,0.3366965507456363,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
1.2379163007446146,1.0211266510289578,-0.2485154977503084,0.2830613399941776,1.263472668288763,1.101486819392609,-1.3668007729782994,-0.5378208404493249,0.9032532467118513,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,6
0.4813435451183023,0.7624381531433135,-1.3250645538982608,0.4694048131207065,-1.5131529725556412,-0.5619933898346958,1.1495415722763984,-0.8919832001055125,-1.3629735371530085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
0.8435326302585582,-1.113053456527607,0.8889702974248865,0.4782316092161736,1.3734380402033923,-0.5619933898346958,-0.5018080917969971,1.5871533174878003,-0.2298601452205786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2
